updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,total_precincts,incumbent,precincts_reported
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,"8,185",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,White Pine,ocd-division/country:us/state:nv/county:white_pine,"1,605",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,"1,130",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,"4,858",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Lander,ocd-division/country:us/state:nv/county:lander,"1,202",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,"2,790",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"160,932",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Lyon,ocd-division/country:us/state:nv/county:lyon,"8,779",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,234,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Elko,ocd-division/country:us/state:nv/county:elko,"6,810",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,"11,524",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Eureka,ocd-division/country:us/state:nv/county:eureka,483,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"59,256",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Storey,ocd-division/country:us/state:nv/county:storey,"1,044",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Nye,ocd-division/country:us/state:nv/county:nye,"7,061",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Pershing,ocd-division/country:us/state:nv/county:pershing,906,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Schwartz, Dan",,,,,REP,Mineral,ocd-division/country:us/state:nv/county:mineral,651,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,"6,043",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,White Pine,ocd-division/country:us/state:nv/county:white_pine,763,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Lincoln,ocd-division/country:us/state:nv/county:lincoln,272,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,"1,764",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Lander,ocd-division/country:us/state:nv/county:lander,341,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Humboldt,ocd-division/country:us/state:nv/county:humboldt,"1,022",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"152,094",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Lyon,ocd-division/country:us/state:nv/county:lyon,"3,743",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,62,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Elko,ocd-division/country:us/state:nv/county:elko,"1,819",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Douglas,ocd-division/country:us/state:nv/county:douglas,"4,929",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Eureka,ocd-division/country:us/state:nv/county:eureka,85,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Washoe,ocd-division/country:us/state:nv/county:washoe,"45,697",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Storey,ocd-division/country:us/state:nv/county:storey,559,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Nye,ocd-division/country:us/state:nv/county:nye,"3,645",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Pershing,ocd-division/country:us/state:nv/county:pershing,397,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Wallin, Kim",,,,,DEM,Mineral,ocd-division/country:us/state:nv/county:mineral,515,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Carson City,ocd-division/country:us/state:nv/place:carson_city,833,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,White Pine,ocd-division/country:us/state:nv/county:white_pine,193,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,87,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Churchill,ocd-division/country:us/state:nv/county:churchill,479,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Lander,ocd-division/country:us/state:nv/county:lander,112,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,275,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Clark,ocd-division/country:us/state:nv/county:clark,"9,056",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Lyon,ocd-division/country:us/state:nv/county:lyon,945,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,32,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Elko,ocd-division/country:us/state:nv/county:elko,"1,002",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Douglas,ocd-division/country:us/state:nv/county:douglas,804,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Eureka,ocd-division/country:us/state:nv/county:eureka,64,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Washoe,ocd-division/country:us/state:nv/county:washoe,"4,284",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Storey,ocd-division/country:us/state:nv/county:storey,174,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Nye,ocd-division/country:us/state:nv/county:nye,784,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Pershing,ocd-division/country:us/state:nv/county:pershing,135,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,"Cave, Kress K",,,,,IAP,Mineral,ocd-division/country:us/state:nv/county:mineral,87,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Carson City,ocd-division/country:us/state:nv/place:carson_city,438,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,White Pine,ocd-division/country:us/state:nv/county:white_pine,188,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,101,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Churchill,ocd-division/country:us/state:nv/county:churchill,276,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Lander,ocd-division/country:us/state:nv/county:lander,100,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,206,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Clark,ocd-division/country:us/state:nv/county:clark,"10,650",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Lyon,ocd-division/country:us/state:nv/county:lyon,546,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,21,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Elko,ocd-division/country:us/state:nv/county:elko,440,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Douglas,ocd-division/country:us/state:nv/county:douglas,559,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Eureka,ocd-division/country:us/state:nv/county:eureka,58,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Washoe,ocd-division/country:us/state:nv/county:washoe,"4,211",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Storey,ocd-division/country:us/state:nv/county:storey,100,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Nye,ocd-division/country:us/state:nv/county:nye,544,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Pershing,ocd-division/country:us/state:nv/county:pershing,105,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Treasurer,,None of these Candidates,,,,,NP,Mineral,ocd-division/country:us/state:nv/county:mineral,125,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,"9,049",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,White Pine,ocd-division/country:us/state:nv/county:white_pine,"1,618",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,"1,092",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,"5,037",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Lander,ocd-division/country:us/state:nv/county:lander,"1,187",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,"2,760",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"163,616",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Lyon,ocd-division/country:us/state:nv/county:lyon,"9,147",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,233,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Elko,ocd-division/country:us/state:nv/county:elko,"6,729",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,"12,233",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Eureka,ocd-division/country:us/state:nv/county:eureka,477,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"59,785",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Storey,ocd-division/country:us/state:nv/county:storey,"1,101",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Nye,ocd-division/country:us/state:nv/county:nye,"7,050",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Pershing,ocd-division/country:us/state:nv/county:pershing,865,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Knecht, Ron",,,,,REP,Mineral,ocd-division/country:us/state:nv/county:mineral,695,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,"4,940",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,White Pine,ocd-division/country:us/state:nv/county:white_pine,647,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Lincoln,ocd-division/country:us/state:nv/county:lincoln,225,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,"1,357",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Lander,ocd-division/country:us/state:nv/county:lander,297,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Humboldt,ocd-division/country:us/state:nv/county:humboldt,834,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"139,724",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Lyon,ocd-division/country:us/state:nv/county:lyon,"3,091",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,56,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Elko,ocd-division/country:us/state:nv/county:elko,"1,564",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Douglas,ocd-division/country:us/state:nv/county:douglas,"3,979",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Eureka,ocd-division/country:us/state:nv/county:eureka,67,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Washoe,ocd-division/country:us/state:nv/county:washoe,"41,510",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Storey,ocd-division/country:us/state:nv/county:storey,466,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Nye,ocd-division/country:us/state:nv/county:nye,"3,096",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Pershing,ocd-division/country:us/state:nv/county:pershing,320,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Martin, Andrew",,,,,DEM,Mineral,ocd-division/country:us/state:nv/county:mineral,400,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Carson City,ocd-division/country:us/state:nv/place:carson_city,985,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,White Pine,ocd-division/country:us/state:nv/county:white_pine,279,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,132,,,No,,2014,2018,False,2018
